"fid","QID","name","lifespan","article","age_at_death","birth_country","children","siblings"
"GX77-FGC",NA,"Robert de Marisco","Unknown - Unknown",NA,NA,NA,1,0
"G4NS-1M1",NA,"Hugh de Windsor","1101 - Unknown",NA,NA,"UK:Great Britain",2,0
"L2X9-FT6",NA,"John De Cogan","1087 - Unknown",NA,NA,NA,1,0
"L2X9-N9S",NA,"Hawise De Fitzwalter","1087 - 1135",NA,48,NA,1,0
"LHKC-26D",NA,"William de Paynell","1098 - 1165",NA,67,"UK:Great Britain",7,0
"LCR1-ZTW",NA,"Juilana Bampton ,heiress","1095 - 1165",NA,71,"UK:Great Britain",6,1
"GDL3-WM4",NA,"Gilbert de Soligny I","1092 - 1139",NA,47,"Jersey",2,0
"LHV4-1M9",NA,"Dionysia d' Avranches","1098 - 1128",NA,30,"UK:Great Britain",2,0
"GMRV-BZS",NA,"Roger de la Peyre or Perry","1198 - Unknown",NA,NA,"UK:Great Britain",1,0
"GLKP-QSV",NA,"Lady Roger de la Peyre","1203 - Unknown",NA,NA,"UK:Great Britain",1,0
"GV3B-HGG",NA,"William de la Heale","1100 - 1150",NA,50,"France",1,0
"GLKY-W5S",NA,"Lady William de la Heale","1105 - Unknown",NA,NA,"France",1,0
"GSV7-G5T",NA,"Sir John De Holcombe","1175 - 1269",NA,94,"UK:Great Britain",2,2
"GSVQ-BCR",NA,"Jane Mary","Unknown - Unknown",NA,NA,NA,2,0
"9C8Q-BH1",NA,"Radulphus De Barton","1154 - 0011",NA,-1143,"UK:Great Britain",1,0
"9C8Q-BCQ",NA,"Mrs. R De Barton","1160 - 1220",NA,60,"UK:Great Britain",1,0
"LVFF-BB1",NA,"Lambert de Multon I","1121 - 1167",NA,46,"UK:Great Britain",5,0
"G8SQ-NFT",NA,"Hawise de Briwere","1130 - 1166",NA,36,NA,5,2
"G6CR-QML",NA,"Ranulf de Vaux","1145 - 1199",NA,54,NA,3,1
"GXM6-QRJ",NA,"Alicia of Gilsland","1150 - Unknown",NA,NA,NA,3,0
"LY3V-GPL",NA,"Philip Redesdale","1235 - Unknown",NA,NA,"UK:Great Britain",1,0
"G2SW-FJ2",NA,"Mrs. Philip Redesdale","1236 - Unknown",NA,NA,"UK:Great Britain",1,0
"GQYK-VS9",NA,"Alexander Copledike","1185 - Unknown",NA,NA,"UK:Great Britain",1,0
"GQYK-4NZ",NA,"Joan","1190 - Unknown",NA,NA,"UK:Great Britain",1,0
"G7TB-PPV",NA,"Ralph Spalding","1180 - Unknown",NA,NA,NA,1,0
"G7TB-YJ9",NA,"Mrs Ralph Spalding","1189 - Unknown",NA,NA,"UK:Great Britain",1,0
"LDTF-7ZC",NA,"Christian I Count of Oldenburg","1123 - 1167",NA,44,"Germany",3,4
"G26G-6RN",NA,"Kunigunde von Versfleth","1125 - 1198",NA,73,"Germany",4,4
"GLW3-DS1",NA,"Otto von Are","1122 - 1167",NA,45,"Germany",3,1
"GL9C-LM3",NA,"Adelheid Von Hochstaden","1126 - 1211",NA,85,"Germany",3,1
"LVCS-SMK",NA,"Eberhard I. von Berg-Altena","1130 - 1180",NA,50,"Germany",3,4
"GL7N-S1N",NA,"Adelheid von Cuijk-Arnsberg","1130 - 1200",NA,71,"Germany",3,4
"GVMN-JFQ",NA,"Dietrich IV. von Kleve","1129 - 1172",NA,43,"Germany",4,0
"GFZZ-1GL",NA,"Adelheid von Sulzbach","1135 - 1189",NA,54,"Germany",4,1
"GH7T-DZT",NA,"Gero von Versfleth","1070 - 1165",NA,96,NA,1,0
"L18N-4YX",NA,"Graf Heinrich I von Oldenburg","1125 - 1167",NA,42,"Germany",5,4
"GZ2J-NFJ",NA,"Salome von Geldern-Zutphen","1125 - 1167",NA,42,"Germany",5,4
"K84M-6Q1",NA,"Graf Bernhard von Wölpe I","1120 - 1171",NA,51,"Germany",7,2
"9S9X-C8X",NA,"Richenza","1120 - Unknown",NA,NA,"Germany",7,0
"LRKS-QXS",NA,"Ludolf I von Dassel","1111 - 1166",NA,55,"Germany",3,2
"MHJW-Y6P",NA,"Gräfin Mechthild von Schauenburg-Holstein von Dassel","1113 - 1157",NA,45,"Germany",3,3
"G69H-6VC",NA,"Wulbrand Wildeshausen von Loccum-Hallermund","1115 - 1167",NA,52,"Germany",7,0
"LDMK-ZY5",NA,"Beatrix von Rheineck","1120 - 1163",NA,44,"Germany",6,2
"L2SW-5M7",NA,"Gerard Hendrik Reinier van Breda van Brunesheim Schoten","1120 - 1155",NA,36,"Netherlands",3,0
"K2T2-1F7",NA,"Béatrix de la Roche","1099 - 1160",NA,61,"France",7,2
"GVRY-LHT",NA,"Gerard van Schoten","1104 - 1152",NA,48,"Belgium",1,1
"GXC9-86N",NA,"Heinrich I. Graf von Tecklenburg","1115 - 1156",NA,41,NA,1,2
"GXG4-QGN",NA,"Eilika von Oldenburg","1126 - 1189",NA,63,NA,1,4
"GJC8-QN8",NA,"Adolf II of Holstein Count of Schauenburg and Holstein","1115 - 1164",NA,49,NA,1,3
"G954-RMT",NA,"Mathilde von Thüringen","1128 - 1193",NA,65,"Germany",2,5
"GGN2-42D",NA,"Burchard (III.) von Querfurt","1125 - 1179",NA,54,NA,1,0
"GDGX-1LR",NA,"Mechthild von Tonna","1146 - 1209",NA,63,NA,9,0
"GL28-6TX",NA,"Berthold Von Wildberg","Unknown - 1187",NA,NA,NA,3,0
"GL28-2ZW",NA,"Miss Von Auhausen","Unknown - Unknown",NA,NA,NA,3,0
"G3CP-NX1",NA,"Knut Eriksson","1140 - 1195",NA,55,"Sweden",2,3
"L5ZP-RQV",NA,"Cecilia Johansdotter","1145 - 1193",NA,49,"Sweden",2,0
"LZF8-9QB",NA,"Valdemar 'den Store' Knudsen","1131 - 1182",NA,51,"Germany",10,6
"LHDL-6WG",NA,"Sofie Volodarsdatter, Vladimirovna Glebovich, von Minsk, Polotsk, Novgorod, Droning of Denmark","1141 - 1198",NA,57,"Belarus",9,0
"L7LP-X5X","Q1058544","Sancho I de Portugal 2nd Rei de Portugal","1154 - 1212","https://en.wikipedia.org/wiki/Sancho_I_of_Portugal",57,"Portugal",20,9
"LZ22-XT3",NA,"Dulce Aldonza de Aragão Consort","1152 - 1198",NA,46,"Spain",13,4
"9CNQ-RWF",NA,"Graf Hermann von Lüchow I","1110 - 1174",NA,64,"Germany",4,0
"9CNQ-RWJ",NA,"Margarethe von Warpke","1112 - Unknown",NA,NA,"Germany",4,0
"L19P-ZB2",NA,"Racibor Gryfita I","1098 - 1156",NA,58,"Poland",5,3
"9HVG-YHJ",NA,"Princess of Volinsk Przybysława Yaroslavna Rurik","1117 - 1156",NA,40,NA,5,3
"GVHR-8Z5",NA,"Pribislav of Mecklenburg","1120 - 1178",NA,58,NA,3,1
"GVHR-CKT",NA,"Wojsława Gryfita","1120 - 1172",NA,52,NA,1,3
"GK4Z-27H",NA,"Karl VON SCHWEDEN","1130 - 1167",NA,37,NA,1,0
"9WGF-S5C",NA,"Ebbe Sunesen","1145 - 1208",NA,63,"Denmark:Sjaelland",8,4
"G2BY-GWF",NA,"Mrs. Ukendt","Unknown - Unknown",NA,NA,NA,6,0
"GVH6-59K",NA,"Duke Wartislaw Swietoborzyc of Pomerania I","1091 - 1135",NA,44,"Poland",7,3
"97H8-T1C",NA,"Helena vel Heila von Sachsen","1090 - 1148",NA,58,"Germany",3,0
"GG32-3WG",NA,"Eudoksja Izjasławówna Rurykowicz","1130 - 1190",NA,60,NA,5,6
"GLHY-PG3",NA,"Sobiesław ""Gdański"" I","1130 - 1178",NA,48,NA,2,0
"GVNN-3C2",NA,"Wojsława Powala Wojsławic","1130 - 1178",NA,48,"Poland",2,1
"LZLM-6ST",NA,"Přemysl Ottokar I Přemyslovec","1155 - 1230",NA,75,"Czech Republic",13,3
"GMND-4WY",NA,"Árpád-házi Konstanz Magyar hercegnő","1180 - 1240",NA,60,"Hungary",9,0
"273M-JW9",NA,"Elger, Count Of Honstein","1160 - 1219",NA,59,"Germany",6,1
"GW1L-HKF",NA,"Burggravin Oda von Magdeburg","1167 - 1237",NA,70,"Germany",5,7
"GDZ8-8N1",NA,"Friedrich II von Brehna und Wettin","1165 - 1221",NA,56,"Germany",4,2
"GDC9-1VS",NA,"Jutta von Ziegenhain","1170 - 1220",NA,50,"Germany",4,1
"MM2P-QR2",NA,"Heinrich Regenstein I","1172 - 1241",NA,69,NA,5,2
"29W7-SK4",NA,"Polleben","1156 - Unknown",NA,NA,"Germany",5,0
"G6FN-Q59",NA,"Otto von Lohra","Unknown - Unknown",NA,NA,NA,1,2
"G6FJ-MQC",NA,"Berta","Unknown - Unknown",NA,NA,NA,1,0
"KHNB-4W7",NA,"Heinrich I. Graf von Waldeck und Schwalenberg","Unknown - 1214",NA,36,NA,5,6
"9CXC-4PF",NA,"Haseke von Dassel","1180 - 1220",NA,40,"Germany",5,1
"GQSC-QQP",NA,"Gijsbert I van Bronckhorst","1092 - 1175",NA,83,"Netherlands",3,4
"LVSV-765",NA,"Heilwige van Roode","1117 - 1154",NA,37,"Netherlands",6,0
"2WMH-56F",NA,"Johann I Von Ahaus","1140 - 1221",NA,81,"Germany",2,0
"M8KX-86B",NA,"Boniface I Marquis of Montferrat","1150 - 1207",NA,57,"Italy",7,6
"MZWB-RR6",NA,"Helena del Bosco","1150 - 1200",NA,50,"Italy",5,0
"9762-TG5",NA,"Bonifacio I del Vasto, Marquis of Clavesana","1140 - 1223",NA,83,"Italy",3,2
"LT82-K5S",NA,"Hélène de Bergame","1154 - Unknown",NA,NA,"Italy",3,0
"LBND-CZ2",NA,"Markgraf Dedo III von Wettin der Feiste","1127 - 1190",NA,63,"Germany",7,11
"L295-VYT",NA,"Gräfin Mechthild von Heinsberg","1130 - 1189",NA,59,"Germany",7,8
"GZN4-SVM",NA,"Graf Walther von Arnstein","1140 - 1238",NA,98,NA,9,0
"K8FV-MK1",NA,"Gertrud von Ballenstedt","1150 - 1194",NA,45,"Germany",9,3
"LB5L-87N",NA,"Ludwig II. der Eiserne von Thüringen","1128 - 1172",NA,44,"Germany",3,5
"L8WY-4FD",NA,"Jutta von Schwaben","1133 - 1191",NA,58,"Germany",3,3
"K2T2-K2Q","Q319990","Ratislaus ""the Wise"" King of the Rügen","1105 - 1141","https://en.wikipedia.org/wiki/Ratislaus_the_Wise",36,"Germany:Rugen",3,0
"GNJ6-513",NA,"NN Gützkow","1125 - Unknown",NA,NA,NA,2,3
"M3P5-69P",NA,"Knud Magnussen","1129 - 1157",NA,28,"Denmark:Sjaelland",11,3
"LT6R-TXV",NA,"Princess Helen of Sweden","1130 - 1158",NA,28,"Sweden",11,4
"LZYR-DY5",NA,"Sophie von Sommerschenburg","1152 - 1190",NA,38,"Germany",5,1
"GLN5-346",NA,"Hermann IV. von Baden","1135 - 1190",NA,55,NA,6,0
"LYC4-4VX",NA,"Bertha ""Udalhildis"" von Tübingen","1140 - 1169",NA,29,"Germany",6,0
"G76F-YZB",NA,"Otto I, Graf von Eberstein","1170 - 1279",NA,109,"Germany",7,9
"2S3P-Y6B",NA,"Beatrix von Krautheim","1220 - 1262",NA,42,"Germany",5,0
"GXN2-GFZ",NA,"Friedrich Von Truhendingen IVCount of Truhendigen","1189 - 1253",NA,64,"Austria",4,1
"93RW-5CP",NA,"Agnes Von Ortenburg","1199 - 1245",NA,46,"Germany",4,2
"G8SK-NLF",NA,"Otto 'der Reiche' von Meißen","1125 - 1190",NA,65,"Germany",4,11
"GXFX-GS1",NA,"Hedwig von Brandenburg","1140 - 1203",NA,63,NA,4,12
"L84J-3NB",NA,"Graf Gunther II von Käfernburg-Schwarzburg","1128 - 1197",NA,69,"Germany",6,4
"GGN2-9KC",NA,"Gertrud von Wettin-Meißen","1124 - 1180",NA,56,"Germany",3,11
"LBLG-G8H",NA,"Siegfried von Weimar Orlamünde III","1155 - 1206",NA,51,"Germany",13,0
"LY1P-166",NA,"Sophie Valdemarsdatter","1159 - 1208",NA,49,"Denmark:Sjaelland",13,8
"GV37-K6P",NA,"Leopold V. Herzog von Österreich","1149 - 1194",NA,45,"Hungary",4,2
"GDC3-KQX",NA,"Helena Árpád-házi Magyar hercegnő","1158 - 1199",NA,41,"Hungary",4,7
"LD7M-NF5",NA,"Roger II de Sicile Roi de Sicile","1095 - 1154",NA,58,"Italy",12,3
"GG98-4ZT",NA,"Beatrice of Rethel","1131 - 1185",NA,54,"France",1,2
"9CXC-YZY",NA,"Hermann IV von Lobdeburg- Burgau","1162 - 1227",NA,65,NA,1,0
"9CXC-WQ3",NA,"NN","Unknown - Unknown",NA,NA,NA,1,0
"LC23-1J4",NA,"Markgraf Albrecht der Stolze von Meißen","1158 - 1195",NA,37,"Germany",1,3
"GLZM-LJB",NA,"Žofie Přemyslovna","1168 - 1195",NA,27,NA,1,5
"GL46-9NV",NA,"Henryk Brodaty Piast","1167 - 1238",NA,71,NA,8,6
"949F-1NF",NA,"Hedwig von Andechs","1174 - 1243",NA,69,"Germany",8,10
"G7GF-9NY",NA,"Manfredo Lancia II","1185 - 1257",NA,72,"Italy",6,1
"GXW8-MF5",NA,"Costanza Maletta","1181 - Unknown",NA,NA,"Italy:Sicily",6,3
"GZ7W-8MX",NA,"Otto 'der Reiche' Graf von Ballenstedt","1070 - 1123",NA,53,"Germany",2,2
"GL7N-W47",NA,"Eilika Billung von Sachsen","1081 - 1143",NA,62,NA,2,1
"GXFX-VTJ",NA,"Graf Herman von Winzenburg I","1083 - 1122",NA,39,"Germany",3,5
"G8W9-NPX",NA,"Hedwig di Istria","1085 - 1162",NA,77,"Croatia",3,0
"MQBD-YLM",NA,"Ksiażę Bolesław Krzywousty III","1086 - 1138",NA,52,"Poland",16,5
"LKJQ-7RT",NA,"Salome von Berg-Schelklingen","1090 - 1144",NA,54,"Germany",13,0
"L13J-RCK","Q82686","Bela II King of Hungary","1108 - 1141","https://en.wikipedia.org/wiki/B%C3%A9la_II_of_Hungary",33,"Hungary",7,2
"LBNJ-3C7","Q267849","Queen Jelena Vukanović Magyar királyné of Hungary","1115 - 1146","https://en.wikipedia.org/wiki/Helena_of_Serbia,_Queen_of_Hungary",31,"Serbia",6,3
"G3ZZ-7JN",NA,"Albert bzw. Albrecht III., der Reiche, Graf von Habsburg","1138 - 1199",NA,61,"Switzerland",2,1
"LZ6N-WC3",NA,"Ita von Pfullendorf","1141 - 1176",NA,36,"Germany",2,1
"GX9T-HFW",NA,"Graf Gottfried Ier Von Staufen I","1140 - 1177",NA,37,"Germany",2,0
"GX9R-RFX",NA,"Marie de Boulogne","1141 - 1182",NA,41,"France",2,3
"GD74-PRR",NA,"Konrad Ier von Kyrburg","1116 - 1173",NA,58,"Germany",6,1
"GD7H-9HW",NA,"Mathilde de Bar","1125 - 1186",NA,61,"France",6,5
"GGMW-MSH",NA,"Graf Burkhard von Hohenberg III","1148 - 1193",NA,45,"Germany",1,0
"GZRW-VC1",NA,"Kunigunde von Grünberg","1145 - 1176",NA,32,"Austria",1,4
"G8FB-BZQ",NA,"Graf Luithold von Aichelberg","1142 - 1189",NA,47,"Germany",1,0
"G8FB-TZK",NA,"Ne von Otterswang","1145 - Unknown",NA,NA,"Germany",1,0
"GKHB-W56",NA,"Rudolf I. von Tübingen","1160 - 1219",NA,59,"Germany",4,5
"GDJT-WWM",NA,"Gräfin Mechthild von Gleiberg","1155 - 1206",NA,51,"Germany",4,3
"GL7M-N4D",NA,"Heinrich von Ronsberg","1144 - Unknown",NA,NA,NA,2,0
"GL7N-9ZZ",NA,"Adelheid von Gammertingen","1150 - Unknown",NA,NA,NA,2,0
"9CXC-6WZ",NA,"Gottfried von Neuffen","1216 - Unknown",NA,NA,NA,1,2
"9CXC-6W6",NA,"Berchta von Marstetten","1218 - Unknown",NA,NA,NA,1,0
"9CXC-6WM",NA,"Hermann I von Ortenburg Karnten","1196 - 1265",NA,69,NA,2,0
"LDDP-JR6",NA,"Elizabeth von Heunburg","1203 - Unknown",NA,NA,"Austria",2,1
"KZ7S-D26",NA,"Jacobino I. von Carrara","1200 - 1240",NA,40,NA,1,0
"LCB7-4H8",NA,"Humberto del Vol","Unknown - Unknown",NA,NA,NA,1,0
"KHNM-HJ7",NA,"Giacomo II della Torre","1170 - 1214",NA,44,NA,3,6
"G97Y-RB3",NA,"Mattea della Torre","Unknown - Unknown",NA,NA,NA,3,0
"KZVL-R1G",NA,"Zanitello Birago","1200 - 1251",NA,52,NA,2,0
"LV5P-83X",NA,"Guidone Corradi","1185 - 1271",NA,86,"Italy",4,2
"LV5P-Z19",NA,"Ugone Pedroni","Unknown - Unknown",NA,NA,NA,1,0
"GG34-38Y",NA,"Odon of Poznan","1149 - 1194",NA,45,"Poland",3,7
"GLW9-QCK",NA,"Viacheslava of Halych Princess of Kiev","1167 - 1194",NA,26,NA,5,6
"L8B2-86H",NA,"Michael of Chernigov","1179 - 1246",NA,67,"Ukraine",10,3
"GDP5-VR6",NA,"Olena Maria Romanova","1194 - 1241",NA,48,"Ukraine",10,4
"GG9K-G96",NA,"Mieszko I Plątonogi Piast","1138 - 1211",NA,73,NA,6,4
"GL8P-ZJH",NA,"Ludmila Přemyslovna","1155 - Unknown",NA,NA,NA,6,6
"GLW9-LRC",NA,"Engelbert II von Görtz","1115 - 1191",NA,76,NA,3,3
"GLW3-BKP",NA,"Adelheid von Scheyern Dachau Valley","1135 - 1183",NA,48,NA,3,4
"GDC2-M96",NA,"Duque Berthold III von Andechs-Meranien","1122 - 1188",NA,66,"Germany",7,3
"GV1M-5J6",NA,"Hedwig von Scheyern-Dachau Wittelsbach","1123 - 1174",NA,51,"Germany",11,9
"L417-FSR",NA,"Henry I Count of Tyrol","1168 - 1190",NA,22,"Italy",4,1
"LK5B-W5V",NA,"Agnes of Wangen","1162 - 1226",NA,64,"Germany",7,4
"GL7P-C9B",NA,"Heinrich II von Lechsgemünd Frontenhausen","1126 - 1208",NA,82,NA,5,2
"L22Q-L47",NA,"Adelheid von Plain Gräfin von Lechsgemünd-Frontenhausen","1135 - 1206",NA,71,"Germany",6,1
"KNQR-98B",NA,"Frédéric II. Comte de Ferrette","1171 - 1233",NA,62,NA,8,4
"GZYV-ZSH",NA,"Heilwig von Urach","1215 - 1262",NA,47,"Germany",6,8
"G838-84T",NA,"Guillaume De Vergy I","1180 - 1240",NA,60,"France",7,5
"G838-WBX",NA,"Clémence de Fouvent","1190 - 1263",NA,73,"France",7,1
"KFN1-C5T",NA,"Ulrich II von Klingen","1151 - 1224",NA,74,"Switzerland",1,2
"KFN1-C5B",NA,"Ita von Tegerfelden","1164 - 1247",NA,83,"Switzerland",1,0
"9H6R-RQN",NA,"Count Ludwig of Froburg II","1160 - 1212",NA,52,"Switzerland",8,3
"9CXC-H2N",NA,"Richenza, Princess of Dillingen","1172 - 1228",NA,56,"Germany",5,7
"LR2M-Q3X",NA,"Graf Berthold von Andechs Herzog von Meranien","1153 - 1204",NA,51,"Germany",11,6
"LYZZ-CLP",NA,"Gräfin Agnes von Rochlitz","1157 - 1195",NA,37,"Germany",11,6
"GVTH-CBL",NA,"Otto von Hohenstaufen I,  Pfalzgraf von Burgund","1167 - 1200",NA,33,"Germany",2,10
"G7XG-DY9",NA,"Berthold I de Neuchâtel","1183 - 1261",NA,78,"Switzerland",1,0
"KNR3-6JV",NA,"Richenza von Frobourg","1185 - 1225",NA,40,"Switzerland",1,2
"GWZW-L3J",NA,"Thierry de Montfaucon-Montbéliard 'Le Grand' III","1205 - 1283",NA,78,"France",5,1
"GWZW-XGV",NA,"Alix de Ferrette","1210 - Unknown",NA,57,"France",5,1
"9CH4-XZ2",NA,"Girard de Grandson-la Sarraz","1177 - 1233",NA,56,"Switzerland",2,14
"KN98-HCT",NA,"Antoinette d’Oron","1190 - 1235",NA,46,"Switzerland",2,0
"GG3S-XYM",NA,"Graf Rudolf IV von Neuenburg","Unknown - Unknown",NA,NA,NA,5,2
"GG3S-ZF7",NA,"Eleonore von Savoyen","Unknown - Unknown",NA,NA,NA,5,2
"GL47-JNQ",NA,"Kazimierz Sprawiedliwy Piast","1138 - 1194",NA,56,NA,6,11
"GV94-Q46",NA,"Helena Přemyslovec","1145 - 1206",NA,61,"Czech Republic",6,2
"GGSN-T24",NA,"Światosław Andrej Igorowicz Rurykowicz","1177 - 1212",NA,35,"Russia",4,6
"LT6B-3MN",NA,"Duchess of Kiev Jaroslawa Rjurikowna","1171 - Unknown",NA,NA,"Ukraine",4,5
"LDLK-HD5",NA,"Roman “the Grand” Mstislavich Rurik","1153 - 1228",NA,75,NA,14,6
"LB5L-CWH",NA,"Duchess of Owrutsch Predslawa Rjurikowna","1160 - 1204",NA,44,"Ukraine",5,5
"KZB8-1TF",NA,"Maria Kotjanova of Polowzes","1180 - Unknown",NA,NA,"Poland",9,0
"L7JS-GD2",NA,"Giliginas Lithuania Prince","1229 - 1278",NA,49,NA,2,2
"L7JS-GJN",NA,"Mrs. Giliginas Lithuania Prince","1231 - Unknown",NA,NA,NA,1,0
"GX75-81Z",NA,"Prince Algimund","1130 - 1219",NA,89,"Lithuania",2,0
"GX75-6S6",NA,"Danutè Algimantienè","1150 - Unknown",NA,NA,"Lithuania",2,0
"2S3P-JLV",NA,"Король Деннамарка, Норвегии и Швеции Король Ломбардии Италии, Великий Князь Киевский Московский Всея Руси Vsevolod III ""GRAND NID"" Yurevich Ivanovich III","1154 - 1212",NA,57,"Russia",14,4
"G82L-HSD",NA,"Mariya Shvarnovna of Ossetia","1156 - 1206",NA,50,"Russia",14,1
"LCT3-JL4",NA,"Князь Рязанский Игорь Глебович","1153 - 1195",NA,42,"Russia",1,5
"LZC5-MJH",NA,"Княгиня Рязанская, Княжна Смоленская Агафья Аграфена Ростиславовна","1154 - 1221",NA,67,"Russia",3,7
"LX7Z-9KB",NA,"Удельный Князь Ростовский Василько Константинович","1208 - 1238",NA,29,"Russia",3,2
"LX76-HTP",NA,"Princess of Chernigov Mariya Mihaylovna Rurik","1215 - 1271",NA,56,"Ukraine",3,9
"K4DB-VQC",NA,"Yaroslav Yurevich Duke Of Murom","1214 - 1248",NA,35,"Russia",1,0
"KCH6-TKQ",NA,"Mrs Yaroslav Duchess Of Murom","1215 - Unknown",NA,NA,"Russia",1,0
"LK12-18T",NA,"Egino II. von Matsch","Unknown - 1214",NA,NA,NA,3,1
"GW3J-HYS",NA,"* Wilhelm von VELTURNS","Unknown - 1238",NA,NA,NA,1,0
"G7KC-S2M",NA,"*E Heilika von RIDENEGG","Unknown - Unknown",NA,NA,NA,1,0
"LY2G-YDV",NA,"Walter III. VON VAZ","Unknown - 1254",NA,NA,NA,1,0
"LY2G-5K9",NA,"Adelheid VON RAPPERSWILL","Unknown - Unknown",NA,NA,NA,1,0
"GXZH-N45",NA,"Mathilde von Eschenbach","1172 - 1249",NA,77,"Switzerland",9,2
"LY2G-NR2",NA,"Konrad I. VON KIRCHBERG","Unknown - 1240",NA,NA,NA,1,0
"LY2G-CKY",NA,"Berchta VON EBERSTALL","Unknown - Unknown",NA,NA,NA,1,0
"G7D3-J3H",NA,"Albert I von Neuffen","1186 - 1246",NA,60,NA,3,1
"G785-5Q5",NA,"Liutgard von Everstein","1196 - Unknown",NA,NA,"Germany",3,12
"G6XW-TPC",NA,"Graf Leutold I von Peggau","1102 - 1212",NA,110,NA,1,0
"9CXC-8PV",NA,"Otto von Lebenau","1141 - 1200",NA,59,"Germany",5,1
"GDCK-1SH",NA,"Sophie von Plain","1143 - Unknown",NA,NA,"Germany",1,0
"G6X4-MVR",NA,"Konrad I Graf von Plain-Hardegg","1177 - 1223",NA,46,NA,1,0
"GMF1-RL9",NA,"Bertha von Peilstein","Unknown - 1247",NA,NA,NA,1,0
"LDDP-K65",NA,"Euphemia von Plain-Hardegg","1206 - Unknown",NA,NA,"Czech Republic",1,0
"9CXC-F7L",NA,"Gero II von Heunburg","Unknown - 1220",NA,NA,NA,2,0
"9CXC-F72",NA,"Elisabeth von Ortenburg","1172 - Unknown",NA,NA,NA,2,5
"L4TK-VY5",NA,"Lucas I Hirscher","1182 - 1250",NA,68,"Romania",11,0
"G7X3-RGJ",NA,"*E MRS Lukas I of HIRSCHER-KRONSTADT","Unknown - Unknown",NA,NA,NA,1,0
"G7X3-YY4",NA,"Heinrich III von Österreich","1208 - 1228",NA,20,"Austria",1,0
"949J-4CF",NA,"Rapoto II von Ortenburg Pfalzgraf von Bayern","1164 - 1231",NA,67,"Germany",8,5
"GDC1-6YN",NA,"Udilhilde von Dillingen","1195 - 1231",NA,36,NA,5,1
"GXX2-2PD",NA,"Conrad Von Zollern-Nürmberg III - Burggraf von Zollern-Nurnberg","1186 - 1261",NA,75,"Germany",6,3
"GKXH-X4K",NA,"Adelheid von Lechsgemünd Frontenhausen","1190 - 1268",NA,78,"Germany",6,1
"GLWQ-KFK",NA,"Ulrich I von Berg Schelklingen","1153 - 1208",NA,55,NA,5,3
"LRMK-3MD",NA,"Udilhild von Ronsberg","1160 - 1205",NA,45,"Germany",5,1
"GLW3-B9Y",NA,"Walter von Schelklingen II","1158 - 1210",NA,52,"Germany",1,0
"GLW3-7X7",NA,"""Mädchen""","1167 - Unknown",NA,NA,NA,1,0
"GCVQ-JXV",NA,"Sibeto, Siboto Von Albeck","1125 - Unknown",NA,NA,"Germany",1,0
"GNLG-W1P",NA,"von Albeck","1127 - Unknown",NA,NA,"Germany",1,0
"9Q3Y-SFF",NA,"Roger Consul Of Milan","1100 - 1189",NA,89,"Italy",2,2
"LK3T-29G",NA,"Garizia Geneve","1147 - 1198",NA,51,"Italy",2,0
"G7F7-64R",NA,"Andreotus Pirovano","1148 - 1208",NA,60,"Italy",1,0
"G7F7-KHW",NA,"Andreotus Pirovano","1150 - Unknown",NA,NA,NA,1,0
"GKYN-SRJ",NA,"Luigi Borri","1100 - Unknown",NA,NA,"Italy",2,0
"GGW6-73P",NA,"Lanza di Burro","1168 - Unknown",NA,NA,"Italy",1,0
"KF45-J9H",NA,"Niccolò Ier DORIA","1150 - 1224",NA,74,NA,4,1
"9CXC-M8M",NA,"Giacomettina DELLA VOLTA","1162 - 1222",NA,60,"Italy",4,0
"L6QX-2YK",NA,"Guglielmo I Salusio IV di Massa, 7th Judge of Cagliari","1160 - 1214",NA,54,"Italy",4,0
"L6QX-LMX",NA,"Adelisa Malaspina","1165 - 1206",NA,41,"Italy",3,3
"9QQ4-BQ9",NA,"Ruffino Fieschi Count of Lavagna","1119 - 1177",NA,58,"Italy",4,0
"9QQG-TY7",NA,"Mrs Ruffinus Fieschi Countess Of Lavagna","Unknown - 1180",NA,NA,NA,3,0
"9CCY-5MY",NA,"Don Giovanni Amico Di Grillo","1157 - Unknown",NA,NA,"Italy",1,0
"9QQG-TTN",NA,"Donna Anna Amico Di Grillo","1140 - Unknown",NA,NA,"Italy",1,0
"GZPC-45F",NA,"Umberto della Volta","1144 - Unknown",NA,NA,"Italy",1,0
"GZPC-455",NA,"Simonetta","1140 - Unknown",NA,NA,NA,1,0
"GF8W-G91",NA,"Simon Camilla","1144 - Unknown",NA,NA,NA,1,0
"GWY7-938",NA,"Adan Balduino Della Scala","Unknown - 1035",NA,NA,NA,3,0
"GKH2-T91",NA,"Nomen Nescio","Unknown - Unknown",NA,NA,"Italy",2,0
"LL9Y-JNN",NA,"Gilbert I da Correggio","1170 - 1197",NA,27,NA,1,0
"LV5F-T8Z",NA,"Sigifredo Rossi","1150 - 1197",NA,47,NA,1,0
"L6QF-M26",NA,"Marchese Obizzo II Malaspina","1140 - 1193",NA,53,"Italy",5,2
"L6QF-MPC",NA,"Marchioness Richelda Frangipani of Malaspina","1145 - 1210",NA,65,"Italy",5,7
"LCVB-Y8T",NA,"Oberto I Grimaldi","1160 - 1252",NA,92,"Italy",3,5
"GL8G-4TH",NA,"Corradine Spinola","1167 - 1252",NA,85,"Italy",3,3
