"fid","QID","name","lifespan","article","age_at_death","birth_country","children","siblings"
"GWKT-GDB",NA,"Mrs Godard Boiville","1125 - Unknown",NA,NA,"UK:Great Britain",2,0
"G755-BLQ",NA,"William Saint-Maur","1150 - Unknown",NA,NA,"UK:Great Britain",3,0
"G858-LM2",NA,"Lambert de Multon II of Egremont","1191 - Unknown",NA,56,"UK:Great Britain",1,4
"L5TT-275",NA,"Amabel Lucy","1200 - 1231",NA,31,"UK:Great Britain",1,4
"GQ67-MF6",NA,"Simon de Senlis III","1145 - 1184",NA,39,"UK:Great Britain",2,4
"GH2V-BSC",NA,"Alice Gant","1148 - 1185",NA,37,"UK:Great Britain",2,0
"GL72-MQ7",NA,"Richard Balistarius","1165 - 1214",NA,49,"UK:Great Britain",1,0
"GXVF-FC8",NA,"John Porter","1117 - 1168",NA,51,"UK:Great Britain",5,4
"GGVM-89B",NA,"Maude de St. John","1127 - 1159",NA,32,"UK:Great Britain",5,3
"GHF4-MCX",NA,"Reginald Orvyle","1109 - Unknown",NA,NA,NA,1,0
"GGDN-HZZ",NA,"Muriel St John","1109 - Unknown",NA,NA,"UK:Great Britain",1,0
"GGRV-ZL3",NA,"Sibyl Corbet","1075 - 1157",NA,82,"UK:Great Britain",1,0
"GJJQ-MSC",NA,"Henry De Icham","1320 - Unknown",NA,NA,"UK:Great Britain",1,0
"GJXP-V9W",NA,"Saher de Seton II","1087 - 1150",NA,63,"UK:Great Britain",3,0
"GJXP-YH7",NA,"Janet De Giffard","1088 - 1165",NA,77,"UK:Great Britain",3,0
"G6BW-36T",NA,"Adam Seton","1190 - 1249",NA,59,NA,5,4
"GDLG-KHS",NA,"Thomas Lascelles","1198 - Unknown",NA,NA,"UK:Great Britain",1,0
"GMRR-52B",NA,"Christiana de Ireby","1218 - Unknown",NA,87,"UK:Great Britain",1,1
"G21K-B45",NA,"Alasdair Comyn","1217 - 1289",NA,72,"Germany",1,0
"G212-3VP",NA,"Isabel de Quincy","1224 - 1282",NA,58,NA,1,0
"G6F6-D8W",NA,"John Bisset","1190 - 1257",NA,67,"UK:Great Britain",2,0
"LY21-K8M",NA,"Magnus III Gilbertsson, Jarl of Caithness and Orkney","Unknown - 1273",NA,NA,"UK:Scotland:Orkney Islands:Mainland",2,1
"G8WJ-Q6T",NA,"Marie Argyll","Unknown - Unknown",NA,NA,NA,2,0
"GL7B-3N9",NA,"Graham","Unknown - Unknown",NA,NA,NA,1,0
"GF5H-9MP",NA,"Thurston Crichton","1160 - 1212",NA,52,"UK:Great Britain",1,0
"GKNH-3KK",NA,"Mrs. Thurstone de Crichton","1162 - Unknown",NA,NA,"UK:Great Britain",1,0
"L4TJ-5GX",NA,"Sir William de Maulent","1209 - 1250",NA,41,"UK:Great Britain",1,1
"GXG4-M7L",NA,"Unknown","1190 - Unknown",NA,NA,NA,1,0
"GVH1-42J",NA,"Sir Thomas de Thirlestane","1200 - Unknown",NA,NA,"UK:Great Britain",1,0
"GDZM-ZFG",NA,"William Abernethy 1st Baron Saltoun","1222 - 1291",NA,69,"UK:Great Britain",1,4
"9ZS7-PR6",NA,"Margaret De Lindsay","1234 - 1275",NA,41,"UK:Great Britain",1,0
"LB59-BSN",NA,"Andrew Wishart","1240 - 1308",NA,68,"UK:Great Britain",2,0
"GNPR-4M8",NA,"Nicholas Prendrelathe - Lay Abbot of Jedburgh Abbey","1220 - Unknown",NA,NA,NA,1,0
"LYXH-P9M",NA,"Nicholas de Weyland","1205 - 1259",NA,54,"UK:Great Britain",6,0
"GCNH-ND4",NA,"Beatrice de Witnesham","1205 - 1230",NA,25,"UK:Great Britain",5,0
"M9L6-6YN",NA,"Richard FitzGilbert de Clare","1030 - 1091",NA,60,"France",11,3
"2MYM-NS1",NA,"Rohese Giffard","1034 - 1117",NA,83,"France",11,3
"GD4S-KVF",NA,"Hugh de Clermont","1030 - 1101",NA,70,"France",8,5
"GX7F-TKC",NA,"Marguerite Roucy","1045 - 1110",NA,65,"France",8,0
"LH86-HY5",NA,"Ranulf de Briquessart","1047 - 1089",NA,42,"France",7,1
"GZRV-4MX",NA,"Marguerite d'Avranches","1054 - 1136",NA,81,"France",5,4
"GN38-JJY",NA,"Turold, Sheriff of Lincolnshire","1025 - 1085",NA,60,"UK:Great Britain",1,0
"GN38-YJ6",NA,"Malet","1045 - Unknown",NA,39,NA,1,3
"LH1Z-QTS",NA,"Lord Llywarch Goch ab Iorwerth","1150 - 1230",NA,80,"UK:Great Britain",11,0
"G6R7-TQJ",NA,"Simon Fitzwilliam de Kyme","1094 - 1162",NA,68,"UK:Great Britain",5,1
"GJ7T-SKV",NA,"Agnes Lindsey","1094 - Unknown",NA,NA,"UK:Great Britain",5,1
"GZB6-L6J",NA,"William Corbet Lord of Worthen","1089 - 1136",NA,47,"UK:Great Britain",12,4
"LZPK-CRM",NA,"Isabel de Valletort","1090 - 1140",NA,50,"UK:Great Britain",17,1
"GQ24-59V",NA,"Brian de Brampton","1098 - 1193",NA,95,"UK:Great Britain",4,2
"LV6N-GFM",NA,"Matilda St Valery","Unknown - 1157",NA,NA,"UK:Great Britain",3,0
"GW3H-WF4",NA,"Robert Valletort","1115 - 1161",NA,46,"UK:Great Britain",1,2
"GW3H-DTG",NA,"Alice de Clist","1125 - 1167",NA,42,"UK:Great Britain",1,0
"M1YP-2MC","Q1363727","Reginald de Dunstanville Earl of Cornwall","1099 - 1175","https://en.wikipedia.org/wiki/Reginald_de_Dunstanville,_Earl_of_Cornwall",76,"France",10,1
"LD7F-PK3",NA,"Beatrice FitzWilliam","1115 - 1162",NA,47,"UK:Great Britain",10,3
"GL7R-S4D",NA,"Alard de Orreby","1110 - 1150",NA,40,"UK:Great Britain",2,0
"GWYZ-WNB",NA,"Agnes de Arques","1110 - 1140",NA,30,"UK:Great Britain",2,4
"29WW-4ZB",NA,"Cristin ferch Gronwy","1105 - 1175",NA,70,"UK:Great Britain",4,4
"GX2B-8XQ",NA,"Walter de Clifton","1160 - 1217",NA,57,"UK:Great Britain",3,1
"GJCN-6V1",NA,"Egelina de Clifton","1173 - Unknown",NA,NA,"UK:Great Britain",3,0
"G7FF-RBR",NA,"Robert Avenel","1117 - 1185",NA,68,"UK:Great Britain",4,2
"G4VN-3MT",NA,"Sybil","1120 - 1170",NA,50,"UK:Great Britain",4,0
"9CH4-VX1",NA,"Enguerand de La Lande-Patry","1140 - 1195",NA,55,"France",1,0
"GZP3-XB1",NA,"Mathilde de Creully","1140 - Unknown",NA,NA,"France",1,0
"G6FH-43T",NA,"William D'Anvers I","1135 - 1197",NA,62,"UK:Great Britain",5,1
"GGGL-SF2",NA,"Emma de Chevauchesul","1142 - Unknown",NA,NA,"UK:Great Britain",5,2
"GSYQ-1L9",NA,"Petrus de Talemasche","1115 - 1151",NA,36,"UK:Great Britain",3,4
"LH5Z-6RW",NA,"Matilda de Chevauchesul","1133 - 1199",NA,66,"UK:Great Britain",3,2
"LHGR-BY4",NA,"Ralph Taillard","1123 - 1153",NA,31,"UK:Great Britain",1,0
"GHCC-6S9",NA,"Lady Taillard","1130 - Unknown",NA,NA,"UK:Great Britain",1,0
"GWZ7-1XW",NA,"Thomas de Langely","1183 - Unknown",NA,NA,"UK:Great Britain",5,1
"L44D-M38",NA,"Mary of Middleton","1187 - Unknown",NA,NA,NA,4,0
"GLG3-YNS",NA,"Richard FitzUrse","1155 - 1210",NA,55,"UK:Great Britain",1,0
"G284-6V7",NA,"Alcalde Mayor, Pedro Suarez De Toledo","1234 - Unknown",NA,NA,"Spain",1,1
"G4YB-GRM",NA,"Urraca Palomeque de Toledo","1233 - Unknown",NA,NA,"Spain",2,0
"GHM2-1DS",NA,"Gutiérrez Armíldez de Toledo, Prior de la O. de San Juan","1231 - Unknown",NA,NA,"Spain",2,0
"GHML-7PP",NA,"Mayor Fernández","1237 - Unknown",NA,NA,"Spain",2,0
"GVP5-ZTF",NA,"Martim Vasques da Cunha","1235 - 1305",NA,70,"Portugal",7,6
"GNWK-CG7",NA,"Joana Rodrigues Ruiz de Nomães","1240 - 1326",NA,86,"Portugal",7,2
"G3WN-SJH",NA,"Ferdinand Gonçalves de Chancino","1235 - 1280",NA,45,"Spain",4,2
"G7LG-9X4",NA,"Maior Afonso de Cambra","1240 - Unknown",NA,NA,"Portugal",6,3
"GVPQ-JP4",NA,"García Ibáñez de Toledo","1232 - 1260",NA,28,"Spain",3,0
"G2L9-MJ3",NA,"María Álvarez","1235 - Unknown",NA,NA,"Spain",3,0
"GNN1-GD3",NA,"Pedro Lopez de Ayala","1225 - 1253",NA,28,"Spain",1,0
"G2F8-QBY",NA,"Elvira Sanchez de Gamboa","Unknown - 1326",NA,NA,NA,1,0
"LH6M-C4S",NA,"Diego López de Velascuri","1230 - Unknown",NA,NA,"Spain",2,0
"LHVN-F1R",NA,"María Fernández de Rojas","1232 - 1300",NA,68,"Spain",2,0
"LC51-G3R",NA,"Pedro Gomez de Barroso","1227 - 1258",NA,31,"Portugal",9,5
"GVMP-N8K",NA,"Chamoa Fernández de Acevedo","1230 - 1258",NA,28,"Spain",9,3
"G2W4-M18",NA,"García Méndez de Sotomayor, ""SEÑOR DE XODAR""","1238 - Unknown",NA,NA,"Spain",6,4
"GGJ2-B79",NA,"Ines La Gordo de Toledo","1232 - Unknown",NA,NA,"Spain",1,0
"GLDD-YDB",NA,"Gonzalo Diaz de Cevallos y Ordonez de Aza","1225 - 1304",NA,79,"Spain",4,2
"GL4X-C91",NA,"Antolina De La Hoz Y Galindez","1230 - Unknown",NA,NA,"Spain",4,0
"G2WJ-SCR",NA,"Fernando de Caviedes","1230 - Unknown",NA,NA,"Spain",2,0
"GLYJ-PT9",NA,"María Díaz de Ceballos","Unknown - 1231",NA,NA,NA,1,0
"GLG1-KZL",NA,"Garcia Gomez Carillo","1220 - 1293",NA,73,"Spain",3,0
"LYJ8-JXL",NA,"Urraca Alfonso Molina de León","1228 - 1280",NA,52,"Spain",6,5
"LT6B-8ZL",NA,"Álvar Rodríguez Osorio de Villalobos I Señor de Villaornate","1230 - 1253",NA,23,"Spain",3,0
"GQ33-V49",NA,"Elvira Nuñez de Astorga","1235 - 1329",NA,94,"Spain",3,0
"LRJB-YBL",NA,"Raoul De Roye I","1165 - 1230",NA,65,"France",4,6
"GS55-9SB",NA,"Marie-Marguerite De La Ferté","1173 - 1254",NA,81,"France",4,1
"G93T-6TK",NA,"Nigel I De Plumpton","1168 - 1214",NA,46,"UK:Great Britain",8,5
"GCS7-GH9",NA,"Juliana de Warwick","1170 - 1213",NA,43,"UK:Great Britain",2,0
"G9JQ-ZNC",NA,"Hipotilitus de Braham","1169 - Unknown",NA,NA,"UK:Great Britain",1,0
"G23D-FDF",NA,"Mrs. Hipotilitus de Braham","1169 - Unknown",NA,NA,"UK:Great Britain",1,0
"9S8R-DJY",NA,"Sir Renaud de Courtenay I","1100 - 1194",NA,94,"France",7,2
"2Z96-7WY",NA,"Hélène ou Élisabeth du Donjon de Corbeil","1137 - 1224",NA,87,"UK:Great Britain",5,1
"KC41-YSX",NA,"William de Courcy","1107 - Unknown",NA,54,"UK:Great Britain",4,9
"9CHV-DHK",NA,"Matilda d'Avranches","Unknown - 1173",NA,NA,NA,4,1
"LT83-FK7",NA,"Baldwin de Redvers 1st Earl of Devon","1102 - 1155",NA,53,"UK:Isle of Wight",13,8
"GGH8-V7B",NA,"Adelise Balladon","1099 - 1168",NA,69,"UK:Great Britain",10,12
"GGFC-L3D",NA,"Earl Robert de Menlan","1109 - Unknown",NA,NA,"France",1,0
"MV9W-5L8",NA,"Maud de Dunstanville","1143 - 1207",NA,64,"UK:Great Britain",10,9
"MXZ7-XL2",NA,"Maldred FitzDolphin Lord of Raby","1130 - 1172",NA,42,"UK:Great Britain",1,2
"GGRL-Y2H",NA,"Emma de Bulmer","1154 - 1208",NA,54,"UK:Great Britain",1,0
"GX1P-SFR",NA,"Richard de Braunche III","1140 - 1169",NA,29,"UK:Great Britain",2,0
"GVFS-7G2",NA,"Mrs Richard de Braunche III","1141 - Unknown",NA,NA,"UK:Great Britain",2,0
"GL89-YPL",NA,"Roger de Vaux","1200 - 1244",NA,44,NA,1,4
"GKYN-6ZB",NA,"Sir Simon of Marston St Lawrence, Northumberland de SaintElizabeth","1198 - 1250",NA,52,"UK:Great Britain",3,0
"GKYN-W6K",NA,"Anne Lady Marston Northumberland de Balistarius","1210 - 1300",NA,90,"UK:Great Britain",3,0
"GW11-KHZ",NA,"William Drakelow","1218 - Unknown",NA,NA,NA,1,0
"LKDQ-ZCH",NA,"William DeWyleby","1199 - 1259",NA,60,"UK:Great Britain",1,0
"G7GW-5DN",NA,"*E Hugh SALFORD","Unknown - Unknown",NA,NA,NA,2,0
"G7GW-YR4",NA,"*E MRS Hugh SALFORD","Unknown - Unknown",NA,NA,NA,1,0
"9CXW-49Q",NA,"Reginald Albemarle","1220 - Unknown",NA,53,"UK:Great Britain",1,0
"LDJ9-311",NA,"Alianora","1230 - 1318",NA,88,"UK:Great Britain",1,0
"LDJ9-3R9",NA,"Nicholas de Fylegh","Unknown - Unknown",NA,NA,NA,1,0
"G8W3-14W",NA,"Nicholas de Meriet","1210 - 1258",NA,48,"UK:Great Britain",3,0
"LZ4F-ZRP",NA,"Elizabeth Rowe","1214 - 1267",NA,54,"UK:Great Britain",3,0
"G6TD-DSG",NA,"William Fresney","1160 - 1213",NA,53,"France",2,0
"GVBT-9G1",NA,"Margery Unknown","1165 - Unknown",NA,NA,"USA",2,0
"GZBX-QC4",NA,"Radulfus Sanford","Unknown - Unknown",NA,NA,NA,5,2
"29WW-38Z",NA,"Alice de Basset","1123 - Unknown",NA,NA,"UK:Great Britain",5,0
"GJ87-38Q",NA,"Gervais Count of Rethel","1088 - 1124",NA,36,"France",2,7
"LDRC-2QG",NA,"Elisabeth de Namur","1095 - 1149",NA,54,"Belgium",7,1
"GHXG-T2D",NA,"William de Kyme","1064 - Unknown",NA,NA,"UK:Great Britain",2,1
"GZ5X-CV3",NA,"Coates","1080 - Unknown",NA,NA,"UK:Great Britain",2,0
"LZ4L-HY6",NA,"William Bonville","1180 - 1222",NA,42,"UK:Great Britain",2,0
"LHWN-8XY",NA,"Mrs William De Bonville","1179 - Unknown",NA,NA,"UK:Great Britain",1,0
"G48N-1YS",NA,"Herbert DePyn IV","1191 - 1247",NA,56,"UK:Great Britain",1,0
"9CXW-GSS",NA,"Lucas de Shute","1190 - Unknown",NA,NA,"UK:Great Britain",1,0
"LZ4L-W6D",NA,"Elias de Coffin","1195 - 1229",NA,34,"UK:Great Britain",2,0
"LZ4L-WJQ",NA,"Alice Yeo","1182 - Unknown",NA,NA,"UK:Great Britain",2,0
"LKDL-W9B",NA,"Gruffydd Vychan Kynaston","1190 - 1262",NA,90,"UK:Great Britain",3,0
"G7N6-WBV",NA,"Agnes Bulkeley","1220 - 1295",NA,75,"UK:Great Britain",3,6
"KP3S-MKF",NA,"Iorwerth ""Foelddu"" ap Griffri","1230 - 1276",NA,47,NA,6,0
"LJB3-4TH",NA,"Tangwystl ferch Gruffydd","1224 - 1261",NA,37,"UK:Great Britain",6,6
"LRJB-MST",NA,"Roger ap Gronwy of Powys","1130 - 1174",NA,44,"UK:Great Britain",7,3
"9SM8-7SM",NA,"Mrs Roger Powys","Unknown - Unknown",NA,NA,"UK:Great Britain",7,0
"L1HP-464",NA,"Gwenwynwyn Cyfeiliog ap Gwenwynwyn","1183 - 1223",NA,40,"UK:Great Britain",1,1
"GX47-9GY",NA,"Mary Corbet","1188 - 1240",NA,52,"UK:Great Britain",2,0
"G9YC-D5P",NA,"Moreiddig ap Sandde Hardd","Unknown - 1179",NA,NA,NA,5,2
"LH7F-N1J",NA,"Tangwystl ferch Cadfan","1170 - 1241",NA,71,"UK:Great Britain",6,2
"L71C-CWS",NA,"Ieuaf ap Nynnio ap Cynwrig","1108 - Unknown",NA,NA,"UK:Great Britain",1,0
"943S-DZF",NA,"Einion ap Hwyel","1090 - Unknown",NA,NA,"UK:Great Britain",3,0
"L71C-CQB",NA,"Meurig ap Caradog","1132 - Unknown",NA,NA,"UK:Great Britain",5,8
"9379-JDG",NA,"Nest Ferch Ieuan","Unknown - Unknown",NA,NA,"UK:Great Britain",4,0
"KHH2-V4W",NA,"William St Leger","1200 - 1250",NA,50,NA,3,0
"KZYL-3MW",NA,"Sibille de Etchingham","1220 - Unknown",NA,NA,"UK:Great Britain",3,2
"LHC7-VYC",NA,"Thomas de Warbleton","1225 - 1315",NA,90,"UK:Great Britain",2,0
"99DR-8YB",NA,"Christian","1219 - Unknown",NA,NA,"UK:Great Britain",2,0
"L457-VC9",NA,"Alexander Moton","1184 - Unknown",NA,NA,"UK:Great Britain",1,1
"L457-V6M",NA,"Mrs Alexander Moton","1195 - Unknown",NA,NA,"UK:Great Britain",1,0
"G6CM-LT3",NA,"Richard Foliot","1175 - Unknown",NA,49,NA,2,0
"LY4L-K1M",NA,"Henry de Newmarch","1151 - 1178",NA,27,"UK:Great Britain",2,3
"9H5G-5KC",NA,"Dionisia de Tilly","1151 - 1212",NA,62,"UK:Great Britain",2,3
"GG3N-PBS",NA,"Owain Cyfeilog Cyfeilioc","1197 - Unknown",NA,NA,NA,1,0
"G76X-BKL",NA,"Reginald de Argentine","1130 - 1203",NA,73,"UK:Great Britain",3,1
"GXT3-PKX",NA,"Rose DeHalesworth","1146 - 1181",NA,35,"UK:Great Britain",2,0
"KCYJ-ZX5",NA,"John de Chetwynd","1188 - 1240",NA,52,"UK:Great Britain",5,3
"KC8Y-6HH",NA,"Miss Stafford","Unknown - Unknown",NA,NA,NA,5,0
"GMNV-81X",NA,"William Picot","1170 - 1218",NA,48,"UK:Great Britain",2,4
"G6LX-3ZH",NA,"Mrs William Picot","Unknown - Unknown",NA,NA,NA,1,0
"GQGR-QGP",NA,"Laurence de Marbury","1186 - Unknown",NA,NA,"UK:Great Britain",3,0
"GQGR-MY2",NA,"Mazeline Laurence","1190 - Unknown",NA,NA,"UK:Great Britain",3,0
"9H9G-6MN",NA,"William de Walton","1190 - 1250",NA,60,"UK:Great Britain",3,1
"9QQG-LCG",NA,"Elizabeth Hance","1195 - 1255",NA,60,"UK:Great Britain",3,0
"LDWP-J5G",NA,"Baron Conan 'Falko de La Sarraz' de Grandson","1046 - 1114",NA,68,NA,9,5
"G635-9L5",NA,"Aelis de Ramerupt","1049 - 1114",NA,65,"France",9,0
"KDQ4-WKJ",NA,"Count Gérold DE GENEVE II de Vienne","1012 - 1045",NA,68,"Switzerland",2,0
"GGCX-4HH",NA,"Thietburga Rheinfelden","1070 - Unknown",NA,NA,"Switzerland",1,5
"L1TH-WVP",NA,"Louis Faucigny","Unknown - Unknown",NA,NA,"Switzerland",4,0
"9Q3T-9PC",NA,"Thietburga Savoie","1060 - 1094",NA,34,NA,3,1
"L1TY-N9M",NA,"Seigneur Ponce I de Domène","1046 - 1104",NA,58,"France",1,1
"L1TB-5XS",NA,"Béatrix N.","1065 - Unknown",NA,NA,"France",1,0
"LBY9-73P",NA,"Jean I Beranger de Morgue","1050 - 1085",NA,35,"France",2,0
"GZN9-RFD",NA,"Audisia Aynard","1065 - 1125",NA,60,"France",2,0
"LB29-N73",NA,"Ulrich de Neuchâtel II","1065 - 1125",NA,60,"Switzerland",6,2
"GD6D-XZD",NA,"Rilensa De Valbert von Basel","1068 - Unknown",NA,NA,"Switzerland",6,0
"GZRV-67Y",NA,"Pierre Glâne","1077 - 1127",NA,50,"France",2,0
"G3WH-VP5",NA,"Nicolette Adelaide DE CHASTONAY","1077 - Unknown",NA,NA,"Switzerland",2,3
"MC13-ZFF",NA,"Raoul de Feni I","1080 - 1110",NA,31,"Switzerland",1,0
"LZDT-BC8",NA,"Egino II. Graf von Urach genannt Graf von Friaul","1085 - 1105",NA,20,NA,4,1
"GC4H-3BR",NA,"Edwige von Habsburg","1100 - Unknown",NA,NA,NA,4,0
"GXZ9-6D2",NA,"Conrad I von Zähringen","1092 - 1152",NA,60,"Germany",7,5
"G2C3-Q32",NA,"Cleménce de Luxembourg- Namur","1110 - 1158",NA,48,"Belgium",6,3
"G6LV-NXP",NA,"Graf Hermann von Frohburg I","1096 - 1132",NA,36,NA,3,1
"GZRK-LYB",NA,"Countess Of Frohburg","1095 - 1151",NA,56,"Germany",3,0
"GN5L-1P5",NA,"William de Tregoz","1070 - 1169",NA,99,"UK:Great Britain",2,0
"L1H6-PFZ",NA,"Robert de Lucy","1093 - Unknown",NA,39,"France",1,5
"9QQX-SY7",NA,"Emma Beatrix de Sackville","1090 - Unknown",NA,NA,"UK:Great Britain",1,5
"LT6S-4LG",NA,"Baron Robert FitzHarold d' Ewyas","1085 - 1147",NA,62,"UK:Great Britain",2,7
"MDRC-5DT",NA,"Sybil","1092 - 1156",NA,64,"UK:Great Britain",2,0
"GJ1X-M4S",NA,"Godfrey de Scudamore","1128 - Unknown",NA,61,"UK:Great Britain",3,4
"G2W5-B2V",NA,"Matilda Bolbec","1136 - Unknown",NA,NA,"UK:Great Britain",2,3
"G966-3FB",NA,"Sir Fulk ""The Bold"" FitzWarin de Metz","1079 - 1168",NA,89,"France",4,0
"LBSJ-WSK",NA,"Maud Peverell","1075 - 1178",NA,103,"UK:Great Britain",5,1
"MMT2-DMY",NA,"Ranulphus de Whittington","1091 - Unknown",NA,NA,"UK:Great Britain",8,0
"LCM8-ZYV",NA,"Maud de Peverel","1090 - 1150",NA,60,"UK:Great Britain",8,0
"GDNC-GRJ",NA,"William d'Auberville Lord of Westenhanger","Unknown - 1170",NA,41,NA,4,1
"L1L6-831",NA,"Maud Glanville","1146 - 1173",NA,27,NA,7,3
"GWWW-573",NA,"Samson of Broomhill de GESTLING","Unknown - Unknown",NA,NA,NA,2,0
"GWWW-KG6",NA,"Mrs. MAUD de Gestling","Unknown - Unknown",NA,NA,NA,1,0
"GJQQ-LFS",NA,"Roger I De Berkeley Lord of Gloucestershire","1040 - 1093",NA,53,"UK:Great Britain",8,0
"GDCW-HBV",NA,"Rissa Montgomery","1044 - 1090",NA,46,"France",8,0
"GL5F-667",NA,"Roger de Cundy Lord of Coventry","1138 - 1201",NA,63,"UK:Great Britain",1,1
"GL5F-FJQ",NA,"Alice de Cheney","1132 - Unknown",NA,NA,"UK:Great Britain",1,0
"9HTR-4LN",NA,"Robert FitzAlan of Swynnerton","1125 - 1189",NA,64,"UK:Great Britain",2,1
"GGKY-Z11",NA,"Margery de Aldithley","1137 - 1180",NA,43,"UK:Great Britain",5,3
"LHKJ-8NB",NA,"Maurice de Prendergast","1145 - 1205",NA,60,"UK:Great Britain",2,5
"GS42-7Q5",NA,"Nesta FitzMaurice of Windsor","1146 - 1204",NA,58,"UK:Great Britain",2,11
"GX14-6FK",NA,"Robert de Quincy","1145 - 1172",NA,27,"Ireland",1,0
"MJFP-P1V",NA,"Basilia de Clare","1156 - 1203",NA,47,"UK:Great Britain",1,1
"GXPP-W6B",NA,"Aimery de St. Amand","1150 - Unknown",NA,NA,"UK:Great Britain",1,0
"GM26-JHN",NA,"Unknown de Verdun","1155 - Unknown",NA,NA,"UK:Great Britain",1,0
"LTZ8-51K",NA,"William Pantulf","1151 - 1224",NA,73,"UK:Great Britain",3,3
"GXN8-52V",NA,"Joan Goldington","1155 - 1175",NA,20,"UK:Great Britain",3,1
"GSKP-L1R",NA,"Robert d’Aubigny I","1130 - 1191",NA,61,"UK:Great Britain",1,0
"L7JM-LQ8",NA,"Walter De Traily","1150 - Unknown",NA,NA,"UK:Great Britain",1,0
"GJ9M-JSB",NA,"Lord Thurston De Montfort","1120 - 1190",NA,70,"UK:Great Britain",8,1
"LZJQ-KN6",NA,"Lady Juliane Beaudesert De Murdac","Unknown - Unknown",NA,NA,"UK:Great Britain",12,1
"LV9J-4TW",NA,"Roger Carminow","1129 - 1173",NA,44,"UK:Great Britain",1,1
"9Z8W-DN3",NA,"Alma Dominica Ruiz","1135 - 1180",NA,45,"UK:Great Britain",1,0
"936V-VTQ",NA,"William Lovel d'Ivry","Unknown - Unknown",NA,67,"France",12,7
"LTH4-ZBT",NA,"Mathilde Beaumont","1114 - 1189",NA,75,"UK:Great Britain",5,12
"G9R2-2SY",NA,"Richard Montagu","1118 - 1164",NA,46,"UK:Great Britain",6,2
"LVS3-3WN",NA,"Alice de Basset","1130 - 1230",NA,100,"UK:Great Britain",6,0
"G6YY-951",NA,"William Bardolf","1125 - 1174",NA,49,"UK:Great Britain",15,0
"LBHL-HJK",NA,"Amabilia De Lindsay","1130 - 1207",NA,78,"UK:Great Britain",15,6
"LDMS-NXD",NA,"William de Morville I","1180 - 1228",NA,48,"UK:Great Britain",5,2
"LJB5-NZB",NA,"Actina de Witt of Bradpole","1190 - 1230",NA,40,"UK:Great Britain",4,0
"GFP4-QPN",NA,"Richard de Wraxall","1192 - Unknown",NA,NA,"UK:Great Britain",1,0
"G2ZG-P5F",NA,"Richard De Grey","1149 - 1185",NA,36,"UK:Great Britain",4,0
"GGTJ-G77",NA,"Eleanor Declare","1152 - Unknown",NA,NA,"UK:Great Britain",5,0
"GXF9-K2F",NA,"Miss Bardolf","1161 - Unknown",NA,63,"UK:Great Britain",1,13
"GLWL-66F",NA,"Bartholomew de Leigh","1156 - 1217",NA,61,"UK:Great Britain",1,0
"LZ64-MKG",NA,"Emma Ruffus","1161 - 1241",NA,80,"UK:Great Britain",1,0
"GZ2M-DY3",NA,"William De Gardenis Of Langley","1203 - Unknown",NA,61,"UK:Great Britain",1,0
"GZ2M-61M",NA,"Sybil","1200 - Unknown",NA,NA,"UK:Great Britain",1,0
"L5Y4-JDW",NA,"Thomas De La Haye","1179 - 1246",NA,67,NA,2,0
"L5Y8-5XL",NA,"Alexandra de Arsic","1192 - Unknown",NA,75,"UK:Great Britain",2,2
"93RK-4BW",NA,"William d' Argentine","1190 - Unknown",NA,NA,"UK:Great Britain",2,0
"9QQG-D4B",NA,"Mrs. William d' Argentine","1092 - Unknown",NA,NA,"UK:Great Britain",2,0
"G7Y1-7F9",NA,"Herbert of Creslow de TEDMARSH","Unknown - Unknown",NA,NA,NA,1,0
"9ZZD-WZ8",NA,"William de Montacute","1211 - 1270",NA,59,"UK:Great Britain",5,0
"LHRY-FNQ",NA,"Berthe","1212 - 1260",NA,48,"UK:Great Britain",5,0
"9S8D-BXK",NA,"Hugh de Berners","1100 - Unknown",NA,NA,"UK:Great Britain",3,0
"GGTN-BN4",NA,"Mrs. Hugh de Berners","1100 - Unknown",NA,NA,"UK:Great Britain",3,0
"LKRC-33N",NA,"Payne Burnell","1126 - 1145",NA,19,"UK:Great Britain",1,1
"GGRZ-5ZK",NA,"Mrs. Payne Burnell","1126 - Unknown",NA,NA,"UK:Great Britain",1,0
"GZDQ-KKW",NA,"Adam de Cokefeld","1089 - 1166",NA,77,"UK:Great Britain",1,0
"LK5P-CTH",NA,"Adelicia de Criketot","1094 - Unknown",NA,NA,NA,1,0
"L52B-53B",NA,"William de Windsor I","1100 - 1173",NA,73,"UK:Great Britain",2,0
"LRGB-S14",NA,"Gwaladus Verch Rhiwallon","1113 - 1142",NA,29,"UK:Great Britain",2,0
"G6TF-1MP",NA,"Gwladys de Cynlyn","Unknown - Unknown",NA,NA,NA,1,0
"K2X4-8K3",NA,"Robert de Stonor","1156 - 1185",NA,29,"UK:Great Britain",1,0
"GVTV-DNY",NA,"Hugh FitzJohn","1168 - Unknown",NA,NA,"UK:Great Britain",1,0
"GKT9-53L",NA,"Mrs. Hugh FitzJohn","1170 - Unknown",NA,NA,"UK:Great Britain",1,0
"LZQ5-9Q2",NA,"Robert de Monte Alto","1100 - 1177",NA,77,NA,5,1
"G6ZS-9HX",NA,"Leucha FitzNigel","1130 - 1177",NA,47,"UK:Great Britain",5,2
