"fid","QID","name","lifespan","article","age_at_death","birth_country","children","siblings"
"KLVF-7BR",NA,"Georges Sebastos Paleologue","1125 - 1167",NA,44,NA,1,0
"GL5N-2LX",NA,"Aspaé Bagratuni de Géorgie","1130 - Unknown",NA,NA,NA,1,0
"G9BH-R2F",NA,"Patrick de Chaworth","1093 - Unknown",NA,61,"France",3,2
"KFFL-RZW",NA,"Wilberga de Mundubleau","1100 - 1149",NA,50,"France",4,0
"9QQN-SJ4",NA,"Seigneur Guillaume de la Ferte-Mace IV","1100 - Unknown",NA,NA,"France",2,0
"9QQP-H6R",NA,"Unknown","1095 - Unknown",NA,NA,"France",2,0
"GL8R-DTV",NA,"Maurice de London","Unknown - 1146",NA,NA,NA,2,0
"GL85-3TC",NA,"Adelais","Unknown - Unknown",NA,NA,NA,2,0
"GH1J-HQX",NA,"Roger FitzPicot de Saye","1085 - 1160",NA,75,"UK:Great Britain",2,5
"GXJ7-PXN",NA,"Ethel de Bretagne","1085 - Unknown",NA,NA,"UK:Great Britain",2,0
"LYKN-B4B",NA,"David Jarpenville I","1100 - 1160",NA,60,"UK:Great Britain",1,0
"GX8B-4M2",NA,"Unknown","Unknown - Unknown",NA,NA,NA,1,0
"L1FR-4RN",NA,"Robert Rumenel","1095 - Unknown",NA,NA,NA,1,0
"G6D6-VKN",NA,"Mrs. Rumenel","1100 - Unknown",NA,NA,"UK:Great Britain",1,0
"LH5G-SZZ",NA,"Ralph de Beaufou","1070 - Unknown",NA,NA,"France",4,2
"G2L1-H1B",NA,"Agnes de Toeni","1068 - 1130",NA,62,"UK:Great Britain",4,0
"G27L-5X6",NA,"King Bledri Ap Cydifor","1057 - 1117",NA,60,"UK:Great Britain",3,0
"93QL-C9J",NA,"Lewys ap Ieuan","Unknown - Unknown",NA,NA,"UK:Great Britain",6,6
"93QL-6K2",NA,"Efa ferch Rhys","Unknown - Unknown",NA,NA,"UK:Great Britain",6,0
"9QDL-P9Q",NA,"Gwnvared ap Cuhelin","1115 - Unknown",NA,NA,"UK:Great Britain",2,2
"LHP2-RDK",NA,"Gwrangen Comer","1119 - Unknown",NA,NA,"UK:Great Britain",3,0
"GWDH-GNQ",NA,"Seisyll ap Llawrodd of Dyfed","1118 - Unknown",NA,NA,"UK:Great Britain",1,1
"GWDH-65M",NA,"Seisyll ap Llawrodd of Dyfed","1102 - Unknown",NA,NA,"UK:Great Britain",1,0
"G6X2-M2M",NA,"De Stackpole","1150 - Unknown",NA,NA,"UK:Great Britain",2,0
"9H31-SKZ",NA,"Catherine Howard Slackpole","1153 - Unknown",NA,NA,"UK:Great Britain",2,0
"G6XK-FRW",NA,"Howard","1150 - Unknown",NA,NA,"UK:Great Britain",1,0
"9H7J-22N",NA,"Sir John Savile Lord Halifax","1160 - 1192",NA,32,"UK:Great Britain",2,0
"GDPT-W7M",NA,"Dorothea FitzWilliam","1160 - 1195",NA,35,"UK:Great Britain",2,1
"G9GY-NH4",NA,"William Woodcock","1175 - Unknown",NA,NA,"UK:Great Britain",1,0
"KYG1-MRH",NA,"Wilfred de Bradsea","1125 - 1225",NA,100,NA,1,0
"LHVK-NZW",NA,"Lord Gurwared","1000 - Unknown",NA,NA,"UK:Great Britain",1,0
"LHVK-VH5",NA,"Lady Gurwared ap Cecily","1000 - Unknown",NA,NA,"UK:Great Britain",1,0
"937N-BKR",NA,"Dafydd","1200 - Unknown",NA,NA,"UK:Great Britain",1,0
"GFMZ-X4Q",NA,"Mrs. Dafydd","1204 - Unknown",NA,NA,"UK:Great Britain",1,0
"G3J1-G98",NA,"Owain Wan ap Caradog","1070 - 1116",NA,46,"UK:Great Britain",4,1
"G2YY-3PS",NA,"Mrs. Owain Wan ap Caradog","1075 - Unknown",NA,NA,"UK:Great Britain",5,0
"G3VM-VSJ",NA,"Bishop Uchtryd","1090 - Unknown",NA,58,"UK:Great Britain",1,0
"GFMY-C75",NA,"Mrs Uchtryd of Wales","Unknown - Unknown",NA,NA,NA,1,0
"GSJN-2ZJ",NA,"Ithel ap Idwallon of Wales","0980 - 1042",NA,62,"UK:Great Britain",3,5
"99VV-Q1Z",NA,"Gwyn","0929 - Unknown",NA,NA,"UK:Great Britain",1,0
"GKC8-Z7B",NA,"Mrs. Gwyn ?","Unknown - Unknown",NA,NA,NA,1,0
"GH5N-FW9",NA,"Morttimer","Unknown - Unknown",NA,NA,NA,1,0
"GSW1-4MT",NA,"Otton II de Chiny","1065 - 1125",NA,60,"Belgium",8,4
"L28C-QYX",NA,"Adélaïs de Namur","1066 - 1124",NA,58,"Belgium",8,2
"GF14-2JQ",NA,"Gerald de Furnival II","1085 - 1126",NA,41,"UK:Great Britain",1,0
"GF1G-6QX",NA,"Andelude de Sheffield","1086 - 1126",NA,40,"UK:Great Britain",1,1
"G2SM-B4K",NA,"William de Lovetot Lord of Hallamshire","1105 - 1178",NA,73,NA,1,0
"G273-149",NA,"Emma","1090 - 1132",NA,43,"UK:Great Britain",4,0
"GWSX-T84",NA,"Ralph de Brito","1110 - 1191",NA,81,NA,1,0
"G2RX-2KG",NA,"De Brito","Unknown - Unknown",NA,NA,NA,1,0
"G766-P17",NA,"Roger de Arundel","1040 - Unknown",NA,NA,"UK:Great Britain",1,0
"LCRW-Y7S",NA,"John de Novant","1060 - Unknown",NA,NA,"UK:Great Britain",1,0
"GNBX-85C",NA,"Jean of Cornwall","1065 - Unknown",NA,NA,"UK:Great Britain",1,0
"GKG8-GMM",NA,"Hugues de Gournay","0990 - 1074",NA,84,"France",1,0
"L2YT-9F8",NA,"Beatrix de Foucarmont","0995 - 1015",NA,20,"France",1,3
"LJ2H-W3S",NA,"Gérard de Flaitel","0975 - 1047",NA,72,"France",7,0
"LZ2S-DKM",NA,"Agnès d'Evreux","0985 - 1027",NA,42,"France",7,3
"9Z4Y-46S",NA,"Dreux de Boves","1022 - 1106",NA,84,"France",4,3
"G216-378",NA,"Melisende","1022 - Unknown",NA,NA,"France",4,0
"GJSR-WSZ",NA,"Wallerand DE COUCY","1010 - 1079",NA,69,"France",6,1
"GJSR-ZD1",NA,"Emma DE THOUROTTE","1017 - 1074",NA,57,"France",6,5
"GX26-ZDX",NA,"Renaud de Crecy","1035 - 1071",NA,36,"France",1,3
"G3PZ-JDS",NA,"Eustachie de Dammartin","1030 - 1102",NA,72,"France",2,0
"G9B5-T8B",NA,"Hugues I de Montdidier Comte de Dammartin","1035 - 1103",NA,68,"France",4,1
"GKDT-SNG",NA,"Countess Rohese de Bulles","1046 - 1120",NA,74,"France",4,2
"GMWV-7KB",NA,"Cydifor Fawr ap Collwyn, of Blaen Cuch","1010 - 1091",NA,81,"UK:Great Britain",7,1
"GMBX-3DQ",NA,"Elen verch Llwch Liawen Fawr of Cilsanr","1045 - Unknown",NA,NA,"UK:Great Britain",6,0
"LVLF-QPQ",NA,"Llywarch Llawen","1000 - 1090",NA,90,"UK:Great Britain",1,0
"LH7Y-S3R",NA,"Llwch of Cil Sant","1018 - Unknown",NA,NA,"UK:Great Britain",1,0
"GG7R-DM7",NA,"Cydrych Ap Gwaithfoed Arglwydd Gwynfai and Ceredigion","1000 - 1076",NA,76,"UK:Great Britain",1,0
"GG7R-C4F",NA,"Nest Ferch Tangno","1014 - 1050",NA,36,"UK:Great Britain",1,0
"G287-V3H",NA,"GWRGAN AP ITHEL","1008 - Unknown",NA,NA,"UK:Great Britain",2,0
"GXLT-W5V",NA,"Elen Verch Einion","1025 - Unknown",NA,NA,"UK:Great Britain",9,1
"GVX9-4RX",NA,"Lago of Aberffrawap Idwal","1014 - 1063",NA,49,NA,2,1
"GF19-FN1",NA,"Michael Fleming","1040 - 1140",NA,100,"UK:Great Britain",1,3
"G6VJ-24Q",NA,"Beatrix de Beaumont","1040 - 1091",NA,51,"France",1,0
"GJHN-D6T",NA,"Godefroi IV de Rumigny Lord of Florennes and Rumigny","1020 - 1078",NA,58,"France",6,2
"GVNN-WLS",NA,"Florennus","1015 - Unknown",NA,NA,"UK:Great Britain",2,0
"GCJ6-1N6",NA,"Breichiol ap Caradog","1030 - Unknown",NA,NA,"UK:Great Britain",1,0
"GWJ3-QPV",NA,"Sir John Sitsyll","1133 - Unknown",NA,NA,"UK:Great Britain",1,0
"M74H-99J",NA,"Eurdorchog The Excellent The Golden Torqued Eurdorchog Coel","1005 - Unknown",NA,NA,"UK:Great Britain",1,2
"M74H-9MY",NA,"Efa verch Cynfyn","1005 - Unknown",NA,NA,"UK:Great Britain",1,0
"GLCY-BPF",NA,"Gwaethfoed ap Gwyn","1045 - Unknown",NA,NA,"UK:Great Britain",1,1
"GF3Q-8GZ",NA,"Sir Drew Baladon","1054 - Unknown",NA,NA,"UK:Great Britain",2,0
"93QQ-CTN",NA,"Ednyfed ap Gronwy","Unknown - Unknown",NA,NA,"UK:Great Britain",2,3
"LZP5-37P",NA,"Prince Rhys","1371 - 1449",NA,78,"UK:Great Britain",8,0
"9335-PWS",NA,"Elen ferch Dafydd","1368 - Unknown",NA,NA,"UK:Great Britain",7,0
"GJN4-NLD",NA,"Meurig Foel ap Gruffudd","1201 - Unknown",NA,NA,"UK:Great Britain",2,0
"LD9R-RCZ",NA,"Roger De Montgomery I","0985 - 1056",NA,71,"France",5,0
"MBWQ-SF3",NA,"Josceline Torfulus de Pont-Audemer","0989 - 1068",NA,79,"France",5,0
"L1R3-QH7","Q1379052","Guillaume II Talvas","0995 - 1050","https://en.wikipedia.org/wiki/William_I_Talvas",59,"France",3,4
"M33Z-FHV",NA,"Hildeburg","1002 - Unknown",NA,NA,"France",2,0
"LHZ5-691",NA,"Ednyfed ap Llywarch Gam","0990 - 1073",NA,83,"UK:Great Britain",2,3
"GKY6-LNN",NA,"Sioned Verch Rhiwallon","1048 - 1139",NA,91,"UK:Great Britain",3,1
"GFS5-JH9",NA,"Gruffydd Hir ap Gruffydd","1000 - Unknown",NA,NA,"UK:Great Britain",1,0
"GNFM-WXQ",NA,"Rhys ap Maredudd","1000 - Unknown",NA,NA,"UK:Great Britain",2,1
"93NZ-QC6",NA,"Iras Ap Gwin","1120 - Unknown",NA,NA,NA,1,0
"943S-LXD",NA,"Gwrgenas ap Hywel","1050 - 1125",NA,75,"UK:Great Britain",3,0
"943F-GY4",NA,"Margred ferch Rhys","1084 - 1122",NA,38,"UK:Great Britain",3,0
"9331-GWF",NA,"Tyrnoe ap Caradog","1122 - Unknown",NA,NA,"UK:Great Britain",1,2
"9331-GZR",NA,"Tegwared ap HYWEL","1312 - Unknown",NA,NA,"UK:Great Britain",2,0
"G6P6-YNT",NA,"Mrs. Tegwared ap Hywel","1316 - Unknown",NA,NA,"UK:Great Britain",2,0
"L448-3B1",NA,"Leolphi de Preston","1139 - 1214",NA,75,"UK:Great Britain",3,0
"LKTY-4GY",NA,"Unknown","1143 - Unknown",NA,NA,"UK:Great Britain",3,0
"GQDZ-XXY",NA,"Eustace de Vaux","1120 - 1170",NA,50,"UK:Great Britain",3,1
"GKFK-DGH",NA,"Alice de Bueth","1125 - Unknown",NA,NA,"UK:Great Britain",3,0
"9S8N-GWZ",NA,"Walter de Eyncourt","1100 - 1168",NA,68,"UK:Great Britain",3,14
"G6LS-38M",NA,"Agnes Brus","Unknown - Unknown",NA,NA,"UK:Great Britain",3,0
"9CXH-XPQ",NA,"Torfin de Allerston","1108 - 1140",NA,32,"UK:Great Britain",1,0
"LHDJ-T9Z",NA,"Maud d'Arbetot","1090 - Unknown",NA,NA,"UK:Great Britain",1,0
"GLMS-DCM",NA,"Hugh Le Despencer","1120 - 1238",NA,118,"UK:Great Britain",1,0
"9WPP-1XL",NA,"Hugh de Lusignan VII","1065 - 1151",NA,86,"France",11,2
"9WPP-1FQ",NA,"Saracena de Lezay","1067 - 1144",NA,77,"France",11,0
"G2T7-WTJ",NA,"Aimeri III Malemort de Rancon","1055 - 1104",NA,49,"France",5,0
"L7VM-GY8",NA,"Bourgondie de Craon de Nevers","1062 - 1098",NA,36,"France",7,3
"KJJH-BJJ",NA,"Pierre de Moncontour","1060 - 1098",NA,39,"France",1,0
"9JDV-JCG",NA,"Renée de Albret","1060 - Unknown",NA,NA,"France",1,0
"GF6Y-RD2",NA,"John de Harley Sir","1085 - 1120",NA,36,"UK:Great Britain",1,0
"GF6Y-LJ7",NA,"Alice de Leighton ""de Harley"" Lady","1095 - 1138",NA,43,"UK:Great Britain",1,0
"GG8B-ZKK",NA,"Sir Peter III de Goldington","1200 - 1252",NA,52,NA,1,3
"KLF7-XDC",NA,"Joan","1207 - Unknown",NA,NA,"UK:Great Britain",1,0
"GDZZ-S2Z",NA,"Roger Bostock","1085 - 1166",NA,81,"UK:Great Britain",3,4
"LTFB-954",NA,"De Mainwaring","Unknown - Unknown",NA,NA,NA,1,0
"GM1D-Y4Q",NA,"Eudo de Pyvelesdon","1105 - Unknown",NA,NA,"UK:Great Britain",1,0
"G7NR-JBB",NA,"Puleston","1110 - Unknown",NA,NA,"UK:Great Britain",1,0
"G3Z6-6G8",NA,"Hugh De Turberville","1060 - 1095",NA,35,NA,3,0
"G3ZD-1CQ",NA,"Margery De Brampton","1040 - 1095",NA,55,"UK:Great Britain",3,0
"LD46-GBZ",NA,"Morgan ap Meurig of Coity","1045 - 1095",NA,50,"UK:Great Britain",1,1
"LDHQ-DP3",NA,"Gwenwyn verch Cyfan of Glamorgan","1055 - 1095",NA,40,"UK:Great Britain",1,0
"GCF3-NJ7",NA,"Iestyn ap Gwrgan","1075 - Unknown",NA,NA,NA,1,0
"9HGP-DBV",NA,"Sir Richard Talbot","1050 - 1086",NA,37,"France",3,1
"LXWD-248",NA,"Aimee Adeline Albini","1040 - 1106",NA,66,"France",3,8
"GH19-LXC",NA,"Aymer de Villiers","1074 - 1104",NA,30,"France",4,4
"GVGQ-LNW",NA,"Baroness Cynthia Trussebut","Unknown - 1104",NA,NA,"UK:Great Britain",4,0
"L2DW-2N6",NA,"Thomas de Arderne","1050 - 1100",NA,50,"UK:Great Britain",1,0
"G73R-KDN",NA,"Agnes of Warwick","1067 - 1130",NA,63,"UK:Great Britain",1,0
"L23B-SML",NA,"Robert ""Le Fort"" d'Harcourt, de Cailleville, etc.","1034 - 1106",NA,72,"France",8,7
"93RB-1XB",NA,"Colette d'Argouges","1070 - 1126",NA,56,"France",8,0
"GHDX-6HK",NA,"Hugues, I d'Amboise","1075 - 1129",NA,54,"UK:Great Britain",3,1
"GX77-TS3",NA,"Sybille de Châtellerault","1075 - 1140",NA,65,"France",1,2
"GGD2-2YK",NA,"Siward De Singleton","1080 - 1140",NA,60,"UK:Great Britain",1,0
"LYPD-JP5",NA,"Hamo De Helbeck","1145 - 1200",NA,55,"UK:Great Britain",1,0
"297C-D7N",NA,"Lord Robert de Musgrave","1146 - 1188",NA,42,"UK:Great Britain",7,2
"KL7H-111",NA,"Matilda de Carvile","1150 - 1207",NA,58,"UK:Great Britain",7,1
"273M-YNB",NA,"Wido de Holebec","1144 - Unknown",NA,NA,"UK:Great Britain",1,0
"LHND-FW5",NA,"Mrs. Wido De Holebec","1148 - Unknown",NA,NA,"UK:Great Britain",1,0
"LCT3-D69",NA,"Æthelreda of Northumbria","1065 - 1095",NA,30,NA,1,6
"LYGW-GB9",NA,"William d'Engaine","1101 - Unknown",NA,56,"UK:Great Britain",1,2
"GKWZ-5S6",NA,"Eustachie","1103 - 1158",NA,55,"UK:Great Britain",1,0
"GZRV-WFD",NA,"Hugh Fitzeudo de Morwick I","1095 - 1135",NA,40,"UK:Great Britain",1,0
"GJPR-1DR",NA,"Mrs Hugh FritzEudo De Morwick","1095 - Unknown",NA,NA,"UK:Great Britain",1,0
"LCJV-73X",NA,"Duplicate","Unknown - Unknown",NA,NA,NA,1,0
"GDZJ-CT9",NA,"Mrs. Simon De Gisulph","1118 - Unknown",NA,NA,"UK:Great Britain",1,0
"LHJ5-393",NA,"Hugh Gobion","1120 - 1166",NA,47,"UK:Great Britain",1,0
"G9H9-BRP",NA,"Hugh de Lucelle","1115 - 1159",NA,44,"UK:Great Britain",1,0
"GZRV-6XD",NA,"Tilly, Lady of Calvados Basse","1124 - Unknown",NA,NA,"UK:Great Britain",1,0
"GJ92-FPH",NA,"Hugh I SCROPE","1103 - 1149",NA,46,"UK:Great Britain",1,0
"LHGK-29X",NA,"Alice Scrope","1107 - 1168",NA,61,"UK:Great Britain",1,0
"G9TD-5V7",NA,"Sir Piers de Ros","1087 - 1153",NA,66,"UK:Great Britain",2,0
"LBH8-PQ8",NA,"Adeline Espec","1094 - 1153",NA,60,"UK:Great Britain",2,3
"G766-55S",NA,"William de Trussebut","1090 - 1138",NA,48,"UK:Great Britain",3,0
"L4SP-8S7",NA,"Rohese FitzPayn","1100 - 1175",NA,75,"UK:Great Britain",3,0
"LY12-X5D",NA,"Ivo d'Harcourt","1100 - 1166",NA,67,"UK:Great Britain",3,7
"G76X-N3B",NA,"Rohese Peveral","1104 - 1185",NA,81,"UK:Great Britain",3,4
"LTR8-CQ3",NA,"Ranulf Wandesley","1114 - 1176",NA,63,"UK:Great Britain",1,0
"GVH3-R6J",NA,"Mrs Ranulf Wandesley","1114 - Unknown",NA,NA,"UK:Great Britain",1,0
"G996-N4V",NA,"Sir Ranulf Senesha Haye","1043 - 1123",NA,80,"France",3,0
"L12C-RSB",NA,"Olivia Albini","1045 - 1087",NA,42,NA,1,4
"G497-T1X",NA,"Picot of Lincoln","1063 - 1125",NA,62,"UK:Great Britain",1,4
"G497-T8S",NA,"Beatrice","1054 - 1120",NA,66,NA,2,0
"LBPC-JDL",NA,"Hugh Trian of Trianstone","Unknown - Unknown",NA,NA,"UK:Great Britain",1,0
"GNYB-VKL",NA,"Mrs Hugh Trian of Trianstone","Unknown - Unknown",NA,NA,NA,1,0
"GVWD-S51",NA,"John de Grey","Unknown - 1195",NA,NA,"UK:Great Britain",3,0
"G6PT-5TY",NA,"Unknown de Sculcotes","1100 - Unknown",NA,NA,NA,2,0
"GVNY-V59",NA,"Unknown","Unknown - Unknown",NA,NA,NA,2,0
"GWRR-C4M",NA,"Ketel De Suttune","1035 - 1086",NA,52,"France",1,0
"LR5Z-RSF",NA,"William de Insula","Unknown - Unknown",NA,NA,NA,1,0
"GMNH-YBM",NA,"Henry d'Armentiers I","1105 - 1166",NA,62,"UK:Great Britain",1,0
"GHGP-XJ9",NA,"Isabella","1105 - Unknown",NA,NA,"UK:Great Britain",1,0
"MTYS-QRJ",NA,"William II Paynel, Sgr des Moutiers, Hambye, Drax","1091 - 1145",NA,55,"France",5,7
"LZPS-6BC",NA,"Avice le Meschin","1115 - 1187",NA,72,"UK:Great Britain",4,3
"GZ56-RFF",NA,"John de Willoughby, I","1140 - 1200",NA,60,"UK:Great Britain",2,0
"KL4L-R7Q",NA,"William Cockerington","1148 - 1200",NA,52,"UK:Great Britain",2,0
"GNQT-SZZ",NA,"Bertha Scotenai","1152 - Unknown",NA,NA,NA,2,2
"LFQX-8KR",NA,"Peter Edisfield","1140 - Unknown",NA,NA,"UK:Great Britain",2,0
"G72F-SG9",NA,"Maud Walcote","1142 - Unknown",NA,NA,"UK:Great Britain",2,0
"LRSD-MMP",NA,"Amfridus Botetourt","1130 - 1160",NA,31,"UK:Great Britain",1,0
"GF1G-T1L",NA,"Mrs. Botetourte","1140 - Unknown",NA,NA,"UK:Great Britain",1,0
"GHXF-392",NA,"Robert De Beauchamp","1080 - 1120",NA,40,"France",7,3
"GZVJ-H15",NA,"Isabel Neirunt","1080 - 1150",NA,70,"UK:Great Britain",7,0
"M2NB-7XJ",NA,"Helius de Saye","1101 - Unknown",NA,NA,"UK:Great Britain",2,3
"LD34-GG8",NA,"Bonifacio del Vasto della Liguria","1055 - 1125",NA,70,"Italy",11,4
"GQGR-WRJ",NA,"Alix de Savoie","1064 - 1094",NA,30,"France",12,1
"L27L-XXX",NA,"Gonario II de Serra, Judge of Arborea","Unknown - 1147",NA,NA,"Italy:Sardinia",6,0
"LH2L-ZCM",NA,"Elena de Orru di Gunale","1050 - 1163",NA,113,"Italy:Sardinia",6,0
"M8X3-PH2",NA,"Rénier Ier de Montferrat","1084 - 1135",NA,51,"Italy",5,0
"LZ18-2BL",NA,"Leopold III. Markgraf von Österreich","1073 - 1136",NA,63,"Austria",10,7
"LY21-YQN",NA,"Constantine I de Torres, Judge of Torres","1064 - 1127",NA,63,"Italy:Sardinia",2,0
"LYLM-8PM",NA,"Marcusa 'Maria' di Arrubu","1080 - Unknown",NA,NA,"Italy:Sardinia",2,0
"LKGX-5GJ",NA,"Ugo II degli Ebriaci di Pisa","Unknown - 1136",NA,NA,NA,2,0
"G64H-MVC",NA,"Elena Orrubu","Unknown - Unknown",NA,NA,"Italy",2,0
"G92C-QBR",NA,"Comita II de Lacon Serra, Judge of Arborea","1080 - 1144",NA,65,"Italy:Sardinia",4,1
"LRQZ-FQD",NA,"Hélène de Orru","1105 - Unknown",NA,NA,"Italy",6,0
"GQH8-JLD",NA,"Guigues IV d'Albon","1095 - 1142",NA,47,"France",5,4
"LKQL-K3L",NA,"Marguerite de Bourgogne","1100 - 1164",NA,64,"France",3,4
"K6HJ-BFM",NA,"Donna Adeleidi di Ceva","Unknown - Unknown",NA,NA,NA,1,0
"G7YD-7V8",NA,"Obizzo d'Este I","1100 - 1193",NA,93,"Italy",1,4
"9C7Y-MZ3",NA,"Sofia da Landinara","1115 - 1202",NA,87,"Italy",1,0
"M338-ZB1",NA,"Guglielmo di Ferrara","1070 - Unknown",NA,NA,"Italy",1,0
"M338-ZB4",NA,"Adelasia De Este","Unknown - 1154",NA,NA,NA,1,0
"G325-7CS",NA,"Eschevard de Preuilly seigneur de Preuilly, Bossay et La Roche Posay","1061 - 1134",NA,73,"France",2,1
"GQS8-4FH",NA,"Lord Oger de Mauléon of Mauléon","1090 - Unknown",NA,NA,"France",1,2
"9HLB-3Z2",NA,"Jocelin de Lezay","1080 - 1118",NA,38,"France",1,0
"K4DT-PL4",NA,"Aénor d'Aulnay","1093 - 1139",NA,46,"France",1,0
"GGJD-YCR",NA,"Guillaume V d'Angoulême","Unknown - 1120",NA,NA,NA,1,3
"9CSQ-SNF",NA,"Vitapoi de Bezaume","Unknown - Unknown",NA,NA,NA,1,1
"M1T9-YXV",NA,"Vicomte de Turenne Boson de Turenne","1038 - 1091",NA,53,"France",7,1
"LZVF-QXZ",NA,"Gerberge de Terrasson","1045 - 1103",NA,58,"France",7,0
"9CMM-X9S",NA,"Ribald de Bretagne","1050 - 1121",NA,71,NA,4,3
"LV7G-26G",NA,"Beatrix de Taillebois","1068 - 1112",NA,44,NA,6,0
"G8YL-4BH",NA,"Adam d'Alditheley","1064 - 1128",NA,64,"UK:Great Britain",3,4
"9Z4K-9SG",NA,"Robert de Stonlegh Sheriff","1067 - Unknown",NA,NA,"UK:Great Britain",1,0
"LHVG-DXB",NA,"Forester Richard d'Evereux","1034 - 1086",NA,52,"Belgium",1,7
"GK39-TGF",NA,"Barfulf deWhitern","1070 - 1112",NA,42,"UK:Great Britain",1,0
"9ZC9-WWJ",NA,"Byzantine Emperor Manuel I Komnenos","1118 - 1180",NA,61,"Turkey:North",6,10
"GZB6-V27",NA,"Marie Princess of Antioch","1145 - 1182",NA,37,"Turkey",4,5
"KNHF-4F4","Q316831","Renaud I de Châtillon Prince d’Antioche","1125 - 1187","https://en.wikipedia.org/wiki/Raynald_of_Ch%C3%A2tillon",62,"France",8,3
"GX26-8G2",NA,"Seigneur d'Avesnes Wauthier I d'Oisy","1099 - 1147",NA,48,"France",7,0
"GF4C-RPK",NA,"Ida de Mortagne","1095 - 1138",NA,43,"Belgium",6,1
"L1LB-DT3",NA,"Henri I de Namur","1070 - 1138",NA,68,"Belgium",3,2
"GZ9H-TSR",NA,"Mathilde van Limburg","1078 - 1148",NA,70,"Luxembourg",3,3
"GX7F-WZR",NA,"Guy de Guise","1070 - 1141",NA,71,"France",2,0
"GNBF-5DH",NA,"Countess Adele de Montmorency","1097 - 1145",NA,48,"France",2,3
"G64W-963",NA,"Hugh I de Roucy","1090 - 1160",NA,70,"France",10,2
"GVQH-5CZ",NA,"Richilde von Staufen","1097 - 1154",NA,57,"Germany",10,3
"LBRV-98T",NA,"Dirk VI van Holland","1114 - 1157",NA,43,"Netherlands",8,3
"GSDF-SHZ",NA,"Sophie von Rheineck","1115 - 1176",NA,61,"Switzerland",8,2
"G94L-F5W",NA,"Walram II Paganus van Limburg","1085 - 1139",NA,54,"Belgium",5,3
"KZYN-7D2",NA,"Jutta von Geldern-Wassenberg","1091 - 1151",NA,60,"Germany",5,3
"GXQJ-T1B",NA,"Adolf I. von Saffenberg","1087 - 1152",NA,65,"Germany",4,2
"LYQM-JFS",NA,"Margarethe von Schwarzenburg und Rötz","1097 - 1134",NA,37,"Germany",4,1
"GKFN-S2H",NA,"Friedrich von Saarbrücken","1095 - 1135",NA,40,"Germany",3,0
"GKZZ-KRV",NA,"Gisèle de Lorraine","1090 - 1160",NA,70,"France",4,2
"GLW9-1SY",NA,"Meginhard von Sponheim","1090 - 1135",NA,45,"Germany",2,0
"GKZC-R1L",NA,"Mechtild Mörsberg von Saffenberg","1102 - 1179",NA,77,"Switzerland",2,1
"935X-1CT",NA,"Albert III de Namur","1035 - 1102",NA,66,"Belgium",3,2
"LZS3-9ZK",NA,"Ida von Sachsen","1030 - 1102",NA,72,"Germany",3,7
"L812-GLB",NA,"Konrad I. von Luxemburg","1040 - 1086",NA,46,"Germany",6,1
"GGJD-2PZ",NA,"Milon II de Bar-sur-Seine","1070 - 1127",NA,56,"France",2,4
"GL11-MJH",NA,"Mathilde de Noyers","1090 - 1126",NA,37,"France",2,1
"L2R7-FN5",NA,"Anséric II de Montréal , Sgr de Chacenay","1087 - 1137",NA,50,"France",5,2
"GQ6W-M54",NA,"Humbeline de Troys de Fontaines-Les-Dijon","1091 - 1141",NA,50,"France",5,7
"GQS4-M2M",NA,"Manuel Laskaris","1140 - 1221",NA,81,"Turkey",2,5
"GFJ9-SQW",NA,"Ioanna Karatzaina","1148 - 1186",NA,38,"Turkey",2,1
"GLPH-1RW",NA,"III. Alexiosz bizánci császár","1153 - 1211",NA,58,NA,1,0
"GLPH-YKC",NA,"Eufrozina Kamatera bizánci császárné","Unknown - 1211",NA,NA,NA,1,0
"G4FX-YRJ","Q2995122","Kotian Khan of the Kumans","1155 - 1240","https://en.wikipedia.org/wiki/K%C3%B6ten",85,"Russia",2,0
"9CHC-4Z9",NA,"Rasso I Van Gavere","1066 - 1092",NA,26,"Belgium",2,0
"LB7C-K2K",NA,"Catharina van Peteghem Cysoing","1068 - Unknown",NA,NA,"France",2,0
"GJB8-P97",NA,"Boudewijn de Gent","1053 - 1082",NA,29,"Belgium",6,7
"G2QY-L3P",NA,"Oda d’Avesnes, Dame d’Avesnes, Leuze et Condé","1040 - 1082",NA,41,"France",3,4
"GH5Z-X4K",NA,"Chevalier Thierry De Chievres Peteghem","1049 - 1096",NA,47,"Belgium",5,2
"GDPJ-LW8",NA,"Adelindis De Chievres","1050 - 1081",NA,32,NA,5,2
"GSH3-Q1D",NA,"Gauthier d'Ath","1050 - Unknown",NA,71,"Belgium",3,0
"G6GM-G8D",NA,"Ada de Ramerupt","1048 - 1119",NA,71,"France",4,0
"GDLQ-LTK",NA,"Henri de Wallers","1104 - 1167",NA,63,"France",1,2
"GDLQ-GB3",NA,"Giselberthe de Bavay","1119 - Unknown",NA,NA,"France",1,0
"GJWW-RDB",NA,"Robert II DE CRESECQUE","1108 - 1167",NA,59,NA,1,1
"GJW4-9G1",NA,"Briarde de Bruges","1123 - Unknown",NA,NA,"Belgium",1,0
"G6D9-29H",NA,"Chevalier Gilles I De Trazegnies","1118 - 1161",NA,43,NA,5,2
"94TD-5YL",NA,"Gerberge De Landen","1115 - 1195",NA,80,"Belgium",5,0
